Date,Store Number,Inventory quantity,sin_day,cos_day,sin_month,cos_month
2018-02-17,3853,0.123,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
2018-02-18,3853,7.758,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2018-02-19,3853,4.033,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
2018-02-20,3853,-0.142,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2018-02-22,3853,6.443,-0.9945218953682733,-0.10452846326765423,0.8660254037844386,0.5000000000000001
2018-02-23,3853,0.582,-0.9945218953682734,0.10452846326765299,0.8660254037844386,0.5000000000000001
2018-02-24,3853,4.3,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2018-02-25,3853,-12.665,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2018-02-26,3853,18.15,-0.743144825477394,0.6691306063588585,0.8660254037844386,0.5000000000000001
2018-02-27,3853,22.004,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
2018-02-28,3853,31.104,-0.40673664307580015,0.913545457642601,0.8660254037844386,0.5000000000000001
2018-03-01,3853,19.305,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2018-03-02,3853,16.73,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2018-03-03,3853,5.085,0.5877852522924731,0.8090169943749475,1.0,6.123233995736766e-17
2018-03-04,3853,-5.71,0.7431448254773941,0.6691306063588582,1.0,6.123233995736766e-17
2018-03-05,3853,27.85,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-06,3853,23.611,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2018-03-07,3853,18.311,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2018-03-08,3853,15.885,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2018-03-09,3853,12.477,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2018-03-10,3853,7.692,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2018-03-11,3853,11.912,0.7431448254773945,-0.6691306063588579,1.0,6.123233995736766e-17
2018-03-12,3853,19.082,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2018-03-13,3853,11.642,0.40673664307580004,-0.913545457642601,1.0,6.123233995736766e-17
2018-03-14,3853,3.817,0.20791169081775931,-0.9781476007338057,1.0,6.123233995736766e-17
2018-03-15,3853,15.757,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2018-03-16,3853,7.102,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2018-03-17,3853,12.906,-0.4067366430758002,-0.9135454576426009,1.0,6.123233995736766e-17
2018-03-18,3853,18.843,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2018-03-19,3853,17.343,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2018-03-20,3853,12.388,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17
2018-03-21,3853,1.657,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2018-03-22,3853,7.226,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2018-03-23,3853,14.622,-0.9945218953682734,0.10452846326765299,1.0,6.123233995736766e-17
2018-03-24,3853,15.704,-0.9510565162951536,0.30901699437494723,1.0,6.123233995736766e-17
2018-03-25,3853,19.654,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2018-03-26,3853,8.049,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2018-03-27,3853,6.494,-0.5877852522924734,0.8090169943749473,1.0,6.123233995736766e-17
2018-03-28,3853,4.75,-0.40673664307580015,0.913545457642601,1.0,6.123233995736766e-17
2018-03-29,3853,8.395,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2018-03-30,3853,2.98,-1.133107779529596e-15,1.0,1.0,6.123233995736766e-17
2018-03-31,3853,-0.193,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2018-04-01,3853,13.695,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-02,3853,5.35,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2018-04-03,3853,9.094,0.5877852522924731,0.8090169943749475,0.8660254037844387,-0.4999999999999998
2018-04-04,3853,4.251,0.7431448254773941,0.6691306063588582,0.8660254037844387,-0.4999999999999998
2018-04-05,3853,2.251,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2018-04-06,3853,6.726,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2018-04-07,3853,12.628,0.9945218953682733,0.10452846326765346,0.8660254037844387,-0.4999999999999998
2018-04-08,3853,15.783,0.9945218953682734,-0.10452846326765333,0.8660254037844387,-0.4999999999999998
2018-04-09,3853,13.943,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.4999999999999998
2018-04-10,3853,12.363,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2018-04-11,3853,11.228,0.7431448254773945,-0.6691306063588579,0.8660254037844387,-0.4999999999999998
2018-04-12,3853,6.683,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2018-04-13,3853,2.048,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.4999999999999998
2018-04-14,3853,1.352,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-15,3853,4.447,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998
2018-04-16,3853,-0.983,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-17,3853,6.566,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.4999999999999998
2018-04-18,3853,-2.034,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2018-04-19,3853,4.306,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
2018-04-20,3853,2.491,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2018-04-21,3853,2.695,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.4999999999999998
2018-04-22,3853,10.925,-0.9945218953682733,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
2018-04-23,3853,9.7,-0.9945218953682734,0.10452846326765299,0.8660254037844387,-0.4999999999999998
2018-04-24,3853,-0.14,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2018-04-25,3853,8.15,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2018-04-26,3853,21.16,-0.743144825477394,0.6691306063588585,0.8660254037844387,-0.4999999999999998
2018-04-27,3853,19.064,-0.5877852522924734,0.8090169943749473,0.8660254037844387,-0.4999999999999998
2018-04-28,3853,3.439,-0.40673664307580015,0.913545457642601,0.8660254037844387,-0.4999999999999998
2018-04-29,3853,24.654,-0.20791169081775898,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2018-04-30,3853,18.381,-1.133107779529596e-15,1.0,0.8660254037844387,-0.4999999999999998
2018-05-01,3853,8.125,0.20791169081775931,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-02,3853,7.029,0.40673664307580015,0.9135454576426009,0.49999999999999994,-0.8660254037844387
2018-05-03,3853,11.515,0.5877852522924731,0.8090169943749475,0.49999999999999994,-0.8660254037844387
2018-05-04,3853,10.67,0.7431448254773941,0.6691306063588582,0.49999999999999994,-0.8660254037844387
2018-05-05,3853,15.055,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2018-05-06,3853,21.08,0.9510565162951535,0.30901699437494745,0.49999999999999994,-0.8660254037844387
2018-05-07,3853,11.797,0.9945218953682733,0.10452846326765346,0.49999999999999994,-0.8660254037844387
2018-05-08,3853,2.602,0.9945218953682734,-0.10452846326765333,0.49999999999999994,-0.8660254037844387
2018-05-09,3853,-2.65,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
2018-05-10,3853,-3.746,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
2018-05-11,3853,2.699,0.7431448254773945,-0.6691306063588579,0.49999999999999994,-0.8660254037844387
2018-05-12,3853,8.564,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2018-05-13,3853,11.879,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387
2018-05-14,3853,10.828,0.20791169081775931,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-15,3853,4.886,5.66553889764798e-16,-1.0,0.49999999999999994,-0.8660254037844387
2018-05-16,3853,14.346,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-17,3853,20.821,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387
2018-05-18,3853,36.146,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2018-05-19,3853,20.721,-0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387
2018-05-20,3853,20.721,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
2018-05-21,3853,23.411,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,-0.8660254037844387
2018-05-22,3853,13.936,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,-0.8660254037844387
2018-05-23,3853,14.021,-0.9945218953682734,0.10452846326765299,0.49999999999999994,-0.8660254037844387
2018-05-24,3853,12.936,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2018-05-25,3853,22.887,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2018-05-26,3853,23.262,-0.743144825477394,0.6691306063588585,0.49999999999999994,-0.8660254037844387
2018-05-27,3853,34.412,-0.5877852522924734,0.8090169943749473,0.49999999999999994,-0.8660254037844387
2018-05-28,3853,28.801,-0.40673664307580015,0.913545457642601,0.49999999999999994,-0.8660254037844387
2018-05-29,3853,24.526,-0.20791169081775898,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2018-05-30,3853,15.246,-1.133107779529596e-15,1.0,0.49999999999999994,-0.8660254037844387
2018-06-01,3853,10.925,0.20791169081775931,0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-02,3853,17.725,0.40673664307580015,0.9135454576426009,1.2246467991473532e-16,-1.0
2018-06-03,3853,28.24,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
2018-06-04,3853,37.179,0.7431448254773941,0.6691306063588582,1.2246467991473532e-16,-1.0
2018-06-05,3853,35.149,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2018-06-06,3853,33.964,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2018-06-07,3853,30.099,0.9945218953682733,0.10452846326765346,1.2246467991473532e-16,-1.0
2018-06-08,3853,27.59,0.9945218953682734,-0.10452846326765333,1.2246467991473532e-16,-1.0
2018-06-09,3853,23.12,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0
2018-06-11,3853,32.185,0.7431448254773945,-0.6691306063588579,1.2246467991473532e-16,-1.0
2018-06-12,3853,17.41,0.5877852522924732,-0.8090169943749473,1.2246467991473532e-16,-1.0
2018-06-14,3853,18.205,0.20791169081775931,-0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-15,3853,17.145,5.66553889764798e-16,-1.0,1.2246467991473532e-16,-1.0
2018-06-16,3853,12.92,-0.20791169081775907,-0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-17,3853,7.865,-0.4067366430758002,-0.9135454576426009,1.2246467991473532e-16,-1.0
2018-06-18,3853,-2.735,-0.587785252292473,-0.8090169943749475,1.2246467991473532e-16,-1.0
2018-06-19,3853,5.065,-0.743144825477394,-0.6691306063588585,1.2246467991473532e-16,-1.0
2018-06-20,3853,12.525,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
2018-06-22,3853,9.705,-0.9945218953682733,-0.10452846326765423,1.2246467991473532e-16,-1.0
2018-06-23,3853,18.79,-0.9945218953682734,0.10452846326765299,1.2246467991473532e-16,-1.0
2018-06-24,3853,16.305,-0.9510565162951536,0.30901699437494723,1.2246467991473532e-16,-1.0
2018-06-25,3853,27.153,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2018-06-26,3853,25.644,-0.743144825477394,0.6691306063588585,1.2246467991473532e-16,-1.0
2018-06-27,3853,21.503,-0.5877852522924734,0.8090169943749473,1.2246467991473532e-16,-1.0
2018-06-28,3853,14.568,-0.40673664307580015,0.913545457642601,1.2246467991473532e-16,-1.0
2018-06-29,3853,12.435,-0.20791169081775898,0.9781476007338057,1.2246467991473532e-16,-1.0
2018-06-30,3853,23.29,-1.133107779529596e-15,1.0,1.2246467991473532e-16,-1.0
2018-07-01,3853,16.94,0.20791169081775931,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-02,3853,12.395,0.40673664307580015,0.9135454576426009,-0.4999999999999997,-0.8660254037844388
2018-07-04,3853,19.465,0.7431448254773941,0.6691306063588582,-0.4999999999999997,-0.8660254037844388
2018-07-05,3853,12.765,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2018-07-06,3853,24.152,0.9510565162951535,0.30901699437494745,-0.4999999999999997,-0.8660254037844388
2018-07-07,3853,24.862,0.9945218953682733,0.10452846326765346,-0.4999999999999997,-0.8660254037844388
2018-07-08,3853,20.537,0.9945218953682734,-0.10452846326765333,-0.4999999999999997,-0.8660254037844388
2018-07-09,3853,18.252,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
2018-07-10,3853,12.917,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
2018-07-11,3853,6.887,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
2018-07-12,3853,9.941,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2018-07-13,3853,20.691,0.40673664307580004,-0.913545457642601,-0.4999999999999997,-0.8660254037844388
2018-07-14,3853,30.756,0.20791169081775931,-0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-15,3853,29.756,5.66553889764798e-16,-1.0,-0.4999999999999997,-0.8660254037844388
2018-07-16,3853,26.486,-0.20791169081775907,-0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-17,3853,25.401,-0.4067366430758002,-0.9135454576426009,-0.4999999999999997,-0.8660254037844388
2018-07-18,3853,19.731,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388
2018-07-19,3853,16.156,-0.743144825477394,-0.6691306063588585,-0.4999999999999997,-0.8660254037844388
2018-07-20,3853,25.346,-0.8660254037844385,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388
2018-07-21,3853,21.696,-0.9510565162951535,-0.30901699437494756,-0.4999999999999997,-0.8660254037844388
2018-07-22,3853,15.986,-0.9945218953682733,-0.10452846326765423,-0.4999999999999997,-0.8660254037844388
2018-07-23,3853,24.28,-0.9945218953682734,0.10452846326765299,-0.4999999999999997,-0.8660254037844388
2018-07-24,3853,24.28,-0.9510565162951536,0.30901699437494723,-0.4999999999999997,-0.8660254037844388
2018-07-25,3853,19.76,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388
2018-07-26,3853,15.153,-0.743144825477394,0.6691306063588585,-0.4999999999999997,-0.8660254037844388
2018-07-27,3853,11.773,-0.5877852522924734,0.8090169943749473,-0.4999999999999997,-0.8660254037844388
2018-07-28,3853,0.293,-0.40673664307580015,0.913545457642601,-0.4999999999999997,-0.8660254037844388
2018-07-29,3853,-0.347,-0.20791169081775898,0.9781476007338057,-0.4999999999999997,-0.8660254037844388
2018-07-30,3853,7.643,-1.133107779529596e-15,1.0,-0.4999999999999997,-0.8660254037844388
2018-07-31,3853,3.932,0.2079116908177585,0.9781476007338058,-0.4999999999999997,-0.8660254037844388
2018-08-01,3853,2.055,0.20791169081775931,0.9781476007338057,-0.8660254037844385,-0.5000000000000004
2018-08-02,3853,1.803,0.40673664307580015,0.9135454576426009,-0.8660254037844385,-0.5000000000000004
2018-08-03,3853,10.583,0.5877852522924731,0.8090169943749475,-0.8660254037844385,-0.5000000000000004
2018-08-04,3853,16.654,0.7431448254773941,0.6691306063588582,-0.8660254037844385,-0.5000000000000004
2017-01-03,3349,11.96,0.5877852522924731,0.8090169943749475,0.49999999999999994,0.8660254037844387
2017-01-04,3349,9.72,0.7431448254773941,0.6691306063588582,0.49999999999999994,0.8660254037844387
2017-01-05,3349,4.575,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2017-01-06,3349,4.625,0.9510565162951535,0.30901699437494745,0.49999999999999994,0.8660254037844387
2017-01-07,3349,0.35,0.9945218953682733,0.10452846326765346,0.49999999999999994,0.8660254037844387
2017-01-08,3349,-2.11,0.9945218953682734,-0.10452846326765333,0.49999999999999994,0.8660254037844387
2017-01-10,3349,7.53,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387
2017-01-11,3349,15.66,0.7431448254773945,-0.6691306063588579,0.49999999999999994,0.8660254037844387
2017-01-12,3349,14.03,0.5877852522924732,-0.8090169943749473,0.49999999999999994,0.8660254037844387
2017-01-13,3349,11.19,0.40673664307580004,-0.913545457642601,0.49999999999999994,0.8660254037844387
2017-01-14,3349,6.22,0.20791169081775931,-0.9781476007338057,0.49999999999999994,0.8660254037844387
2017-01-15,3349,5.23,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
2017-01-16,3349,18.075,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
2017-01-17,3349,17.07,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
2017-01-18,3349,17.07,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
2017-01-19,3349,14.185,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
2017-01-20,3349,9.045,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387
2017-01-21,3349,7.675,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
2017-01-22,3349,14.39,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
2017-01-23,3349,11.755,-0.9945218953682734,0.10452846326765299,0.49999999999999994,0.8660254037844387
2017-01-25,3349,8.94,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387
2017-01-26,3349,6.155,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
2017-01-27,3349,18.46,-0.5877852522924734,0.8090169943749473,0.49999999999999994,0.8660254037844387
2017-01-28,3349,15.75,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
2017-01-30,3349,13.665,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
2017-02-01,3349,12.805,0.20791169081775931,0.9781476007338057,0.8660254037844386,0.5000000000000001
2017-02-02,3349,11.695,0.40673664307580015,0.9135454576426009,0.8660254037844386,0.5000000000000001
2017-02-03,3349,10.47,0.5877852522924731,0.8090169943749475,0.8660254037844386,0.5000000000000001
2017-02-05,3349,18.9,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2017-02-07,3349,26.255,0.9945218953682733,0.10452846326765346,0.8660254037844386,0.5000000000000001
2017-02-08,3349,21.86,0.9945218953682734,-0.10452846326765333,0.8660254037844386,0.5000000000000001
2017-02-10,3349,18.915,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001
2017-02-13,3349,24.735,0.40673664307580004,-0.913545457642601,0.8660254037844386,0.5000000000000001
2017-02-14,3349,15.015,0.20791169081775931,-0.9781476007338057,0.8660254037844386,0.5000000000000001
2017-02-16,3349,8.755,-0.20791169081775907,-0.9781476007338057,0.8660254037844386,0.5000000000000001
2017-02-17,3349,20.97,-0.4067366430758002,-0.9135454576426009,0.8660254037844386,0.5000000000000001
2017-02-18,3349,18.525,-0.587785252292473,-0.8090169943749475,0.8660254037844386,0.5000000000000001
2017-02-19,3349,16.09,-0.743144825477394,-0.6691306063588585,0.8660254037844386,0.5000000000000001
2017-02-20,3349,28.345,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2017-02-22,3349,27.26,-0.9945218953682733,-0.10452846326765423,0.8660254037844386,0.5000000000000001
2017-02-24,3349,19.065,-0.9510565162951536,0.30901699437494723,0.8660254037844386,0.5000000000000001
2017-02-25,3349,30.79,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2017-02-26,3349,28.55,-0.743144825477394,0.6691306063588585,0.8660254037844386,0.5000000000000001
2017-02-27,3349,28.55,-0.5877852522924734,0.8090169943749473,0.8660254037844386,0.5000000000000001
2017-03-01,3349,20.76,0.20791169081775931,0.9781476007338057,1.0,6.123233995736766e-17
2017-03-02,3349,32.385,0.40673664307580015,0.9135454576426009,1.0,6.123233995736766e-17
2017-03-06,3349,8.505,0.9510565162951535,0.30901699437494745,1.0,6.123233995736766e-17
2017-03-07,3349,15.26,0.9945218953682733,0.10452846326765346,1.0,6.123233995736766e-17
2017-03-08,3349,14.08,0.9945218953682734,-0.10452846326765333,1.0,6.123233995736766e-17
2017-03-09,3349,11.64,0.9510565162951536,-0.30901699437494734,1.0,6.123233995736766e-17
2017-03-10,3349,3.175,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17
2017-03-12,3349,0.79,0.5877852522924732,-0.8090169943749473,1.0,6.123233995736766e-17
2017-03-15,3349,22.47,5.66553889764798e-16,-1.0,1.0,6.123233995736766e-17
2017-03-16,3349,19.175,-0.20791169081775907,-0.9781476007338057,1.0,6.123233995736766e-17
2017-03-18,3349,28.615,-0.587785252292473,-0.8090169943749475,1.0,6.123233995736766e-17
2017-03-19,3349,25.99,-0.743144825477394,-0.6691306063588585,1.0,6.123233995736766e-17
2017-03-21,3349,23.39,-0.9510565162951535,-0.30901699437494756,1.0,6.123233995736766e-17
2017-03-22,3349,24.8,-0.9945218953682733,-0.10452846326765423,1.0,6.123233995736766e-17
2017-03-25,3349,50.455,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17
2017-03-26,3349,47.935,-0.743144825477394,0.6691306063588585,1.0,6.123233995736766e-17
2017-03-29,3349,31.61,-0.20791169081775898,0.9781476007338057,1.0,6.123233995736766e-17
2017-03-31,3349,27.922,0.2079116908177585,0.9781476007338058,1.0,6.123233995736766e-17
2017-04-02,3349,26.045,0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.4999999999999998
2017-04-03,3349,24.73,0.5877852522924731,0.8090169943749475,0.8660254037844387,-0.4999999999999998
2017-04-05,3349,23.355,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
2017-04-06,3349,36.855,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.4999999999999998
2017-04-07,3349,26.62,0.9945218953682733,0.10452846326765346,0.8660254037844387,-0.4999999999999998
2017-04-08,3349,26.62,0.9945218953682734,-0.10452846326765333,0.8660254037844387,-0.4999999999999998
2017-04-09,3349,23.92,0.9510565162951536,-0.30901699437494734,0.8660254037844387,-0.4999999999999998
2017-04-10,3349,16.265,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
2017-04-12,3349,9.93,0.5877852522924732,-0.8090169943749473,0.8660254037844387,-0.4999999999999998
2017-04-13,3349,18.87,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.4999999999999998
2017-04-14,3349,13.545,0.20791169081775931,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2017-04-15,3349,12.325,5.66553889764798e-16,-1.0,0.8660254037844387,-0.4999999999999998
2017-04-16,3349,25.825,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.4999999999999998
2017-04-17,3349,20.22,-0.4067366430758002,-0.9135454576426009,0.8660254037844387,-0.4999999999999998
2017-04-18,3349,17.84,-0.587785252292473,-0.8090169943749475,0.8660254037844387,-0.4999999999999998
2017-04-19,3349,15.43,-0.743144825477394,-0.6691306063588585,0.8660254037844387,-0.4999999999999998
2017-04-20,3349,14.2,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
2017-04-21,3349,8,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.4999999999999998
2017-04-22,3349,20.175,-0.9945218953682733,-0.10452846326765423,0.8660254037844387,-0.4999999999999998
2017-04-23,3349,18.823,-0.9945218953682734,0.10452846326765299,0.8660254037844387,-0.4999999999999998
2017-04-24,3349,27.053,-0.9510565162951536,0.30901699437494723,0.8660254037844387,-0.4999999999999998
2017-04-29,3349,38.285,-0.20791169081775898,0.9781476007338057,0.8660254037844387,-0.4999999999999998
2017-04-30,3349,30.831,-1.133107779529596e-15,1.0,0.8660254037844387,-0.4999999999999998
2017-05-02,3349,25,0.40673664307580015,0.9135454576426009,0.49999999999999994,-0.8660254037844387
2017-05-03,3349,20.055,0.5877852522924731,0.8090169943749475,0.49999999999999994,-0.8660254037844387
2017-05-09,3349,16.269,0.9510565162951536,-0.30901699437494734,0.49999999999999994,-0.8660254037844387
2017-05-10,3349,16.269,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
2017-05-12,3349,12.194,0.5877852522924732,-0.8090169943749473,0.49999999999999994,-0.8660254037844387
2017-05-13,3349,24.324,0.40673664307580004,-0.913545457642601,0.49999999999999994,-0.8660254037844387
2017-05-15,3349,23.039,5.66553889764798e-16,-1.0,0.49999999999999994,-0.8660254037844387
2017-05-16,3349,25,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,-0.8660254037844387
2017-05-17,3349,15.925,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,-0.8660254037844387
2017-05-18,3349,14.95,-0.587785252292473,-0.8090169943749475,0.49999999999999994,-0.8660254037844387
2017-05-19,3349,9.56,-0.743144825477394,-0.6691306063588585,0.49999999999999994,-0.8660254037844387
2017-05-20,3349,16.77,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,-0.8660254037844387
2017-05-21,3349,16.77,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,-0.8660254037844387
2017-05-22,3349,12.99,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,-0.8660254037844387
2017-05-23,3349,23.915,-0.9945218953682734,0.10452846326765299,0.49999999999999994,-0.8660254037844387
2017-05-24,3349,21.349,-0.9510565162951536,0.30901699437494723,0.49999999999999994,-0.8660254037844387
2017-05-25,3349,18.564,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387
2017-05-26,3349,17.169,-0.743144825477394,0.6691306063588585,0.49999999999999994,-0.8660254037844387
2017-05-27,3349,15.969,-0.5877852522924734,0.8090169943749473,0.49999999999999994,-0.8660254037844387
2017-05-28,3349,14.604,-0.40673664307580015,0.913545457642601,0.49999999999999994,-0.8660254037844387
2017-05-29,3349,25.434,-0.20791169081775898,0.9781476007338057,0.49999999999999994,-0.8660254037844387
2017-06-02,3349,4,0.40673664307580015,0.9135454576426009,1.2246467991473532e-16,-1.0
2017-06-03,3349,4,0.5877852522924731,0.8090169943749475,1.2246467991473532e-16,-1.0
2017-06-05,3349,12.065,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
2017-06-06,3349,6.62,0.9510565162951535,0.30901699437494745,1.2246467991473532e-16,-1.0
2017-06-07,3349,5.42,0.9945218953682733,0.10452846326765346,1.2246467991473532e-16,-1.0
2017-06-09,3349,3.115,0.9510565162951536,-0.30901699437494734,1.2246467991473532e-16,-1.0
